"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF174",13.1844257033906,2.38524511709244,0.212909312728732,11.2031037370896,3.93694124345548e-29,6.66985756583553e-29
"NAA60",7.58120053179653,1.4657989596774,0.182337960337804,8.03891278021222,9.06390649079921e-16,1.28832736066093e-15
"CLUAP1",45.2102246315878,4.04480066947923,0.192032387459567,21.0631171282546,1.73382722201778e-98,6.66508616870164e-98
"SLX4",78.7453455098887,5.03857631569442,0.216976116629052,23.221801523476,2.74248448734939e-119,1.32119159881056e-118
"DNASE1",229.542399370429,6.57474575053383,0.159461888665936,41.2308282909377,0,0
"TRAP1",72.7655330348902,4.7071433973638,0.205255367432665,22.9331074565346,2.17253909385786e-116,1.01871058930058e-115
"ADCY9",71.2829151834928,4.94017932975766,0.223960948275032,22.0582175946628,7.96603582346641e-108,3.40171259488566e-107
"TFAP4",102.864488779478,5.41167228863319,0.187079002473464,28.9272030376622,5.43225335233987e-184,4.7076650276001e-183
"GLIS2",8.09559717370581,1.62162009581299,0.193286165735548,8.38973699768909,4.87230923139293e-17,7.05229889015477e-17
"PAM16",8.83476717327033,1.83232955180559,0.211533637106876,8.66211906941217,4.63074287650715e-18,6.80015609370703e-18
"CORO7",4.23315912183346,0.6014580073628,0.168447103619124,3.57060462566788,0.000356158155269055,0.00041210318496532
"DNAJA3",8.93383980930347,1.77100172885543,0.191806279897147,9.23328334090571,2.62460660860853e-20,3.97298823202586e-20
"NMRAL1",12.0600210215438,2.21699090763601,0.184725963132072,12.0015122403284,3.48863276108147e-33,6.21150977646745e-33
"HMOX2",46.2709345111397,4.17617577879293,0.21045393378316,19.8436574870386,1.2502361437515e-87,4.25142683692417e-87
"CDIP1",9.14235716985037,1.74532011913902,0.166826809693413,10.4618683432626,1.29280931391916e-25,2.10047796428415e-25
"MGRN1",95.7569324043028,5.30795872346705,0.143366061174083,37.0238163760517,4.73962223550164e-300,8.84783589236967e-299
"NUDT16L1",26.4704034100848,3.24354477769299,0.207955365211763,15.5973123097356,7.59238188537426e-55,1.73708598770934e-54
"ANKS3",7.24579887441049,1.46351784410666,0.196602494268393,7.44404515086534,9.76481013031153e-14,1.34737324440775e-13
"ZNF500",36.9179251369933,3.94007952134879,0.229631367781955,17.158280941348,5.45031361736338e-66,1.43907287615635e-65
"ROGDI",30.1897408077469,3.47303641988579,0.196224437457329,17.6993062887034,4.24503923322726e-70,1.17879311565572e-69
"GLYR1",49.0181617050198,4.2244343737603,0.220160862367051,19.1879443437015,4.66739984506008e-82,1.48609792963916e-81
"UBN1",74.4231621844485,4.76497249621395,0.189353856173188,25.1643805545518,9.83644943499343e-140,5.87278048961108e-139
"ALG1",329.434794455302,7.12775083626474,0.17315327652631,41.1644005776681,0,0
"RBFOX1",88.4472194895831,5.24602001273434,0.176231520549109,29.7677736445136,1.02121293938652e-194,9.76602058350159e-194
"METTL22",6.48537204841258,1.2963221193397,0.200786067004002,6.45623542849646,1.0733958161664e-10,1.40634072681723e-10
"ABAT",31.1912291293168,3.34350337361704,0.200302917524337,16.6922350155523,1.49276264854762e-62,3.7619275068114e-62
"TMEM186",12.0830939716082,2.28576922975685,0.224165535998158,10.1967914897303,2.04930899846082e-24,3.28600775131928e-24
"PMM2",181.288180831396,6.24815730253475,0.160443337573845,38.9430773319522,0,0
"CARHSP1",2.61333085946978,-1.1096934984176,0.133450581629858,-8.31538899916882,9.14518042911759e-17,1.31792144135149e-16
"USP7",18.5692981568957,2.70324921127033,0.211251980847322,12.7963259820226,1.71893205105204e-37,3.21272025039762e-37
"C16orf72",10.7351611442385,1.8416287067253,0.194881791762668,9.44997831797481,3.38900893353761e-21,5.18991085734331e-21
"ATF7IP2",1.8413180900758,-1.04874045725308,0.126495785788392,-8.29071459350796,1.1257010148946e-16,1.62011781707999e-16
"NUBP1",4.1420051327457,0.441840801719415,0.181334989568604,2.43659981325477,0.0148260770960205,0.0163134732035543
"RMI2",39.7149096161595,3.89530704670477,0.202939119117137,19.1944611943269,4.11730235645866e-82,1.31286429628875e-81
"LITAF",7.15525904341804,1.33085335692354,0.190725441485431,6.97784913516741,2.99733261282099e-12,4.0327341934872e-12
"SNN",35.9320092264824,3.62331202899779,0.189283846603659,19.1422146897967,1.12389774495143e-81,3.5597714164615e-81
"TXNDC11",26.2999955667295,3.45736438922313,0.1801642459829,19.1900694300426,4.48040610318343e-82,1.42739296718018e-81
"ZC3H7A",76.927700096942,4.8335046033551,0.205437493024837,23.5278601397785,2.11595226737501e-122,1.05381962626415e-121
"RSL1D1",16.7571637885778,2.37294160820774,0.195974242728125,12.1084361657655,9.5293656650911e-34,1.70786033997737e-33
"GSPT1",6.26448520019761,0.939580019149928,0.181779721761059,5.16878345971374,2.35622707985936e-07,2.91539979850491e-07
"SNX29",5.1263204556418,0.905060673411741,0.174651501738313,5.18209499720092,2.19407410119947e-07,2.7169236541659e-07
"CPPED1",2.17119206199023,-0.643647534988101,0.143450965668462,-4.48688185533497,7.22731250802271e-06,8.68520292796115e-06
"SHISA9",10.7063289012186,2.13861545724922,0.204681351061483,10.4485115334558,1.48842833466335e-25,2.41578765885065e-25
"MKL2",10.5000067527407,2.01247615388472,0.216896180024665,9.2785228105717,1.71844393598511e-20,2.60816870250726e-20
"BFAR",25.505352156842,3.20938558326058,0.205155588314159,15.6436663979437,3.6697668791377e-55,8.4209215988969e-55
"NPIPA3",60.3238331656121,4.69655410499054,0.179109500768679,26.2216916737218,1.50375369739164e-151,9.94776869475953e-151
"NPIPA2",5.48542934909305,1.11381554632709,0.171717106123882,6.48634007099767,8.79465387965775e-11,1.15406014198398e-10
"NOMO1",27.2978646664681,3.49740039690383,0.153652717490174,22.7617217191586,1.09847215817572e-114,5.07653389929281e-114
"NPIPA1",18.2656242221616,2.87750557737827,0.192668060230555,14.9350420299811,1.9495114317858e-50,4.23631126755607e-50
"PDXDC1",6.82501566998059,1.37493082471074,0.202631495815524,6.78537568494527,1.15784814228334e-11,1.54162926809636e-11
"NTAN1",31.6935854907956,3.5378597978636,0.193869117085283,18.2487022742632,2.11882896664577e-74,6.19621067445607e-74
"RRN3",2.19001895484625,-0.629204772771591,0.143028887463288,-4.39914470377947,1.08678345971549e-05,1.30170438121493e-05
"NPIPA5",6.22948408131097,1.29202833267038,0.180947547818399,7.14034728985152,9.30954064549626e-13,1.26266001638716e-12
"C16orf45",8.31958528679395,1.51979301272266,0.181251757349817,8.38498359930077,5.07328290830341e-17,7.34026944476759e-17
"NDE1",3.85739021139438,0.423672537860176,0.165289220714474,2.56321940431942,0.0103706489914747,0.011466614128302
"MYH11",5.90107529750817,1.21045220948896,0.194808328171342,6.21355473275412,5.17991779229457e-10,6.7243943524167e-10
"FOPNL",7.40913192226034,1.47792707461747,0.201170398457941,7.34664287562399,2.03246952560972e-13,2.78997516597799e-13
"ABCC1",41.5706846938124,4.12378987875488,0.209350120140678,19.6980535572838,2.24070155761575e-86,7.51172459444247e-86
"ABCC6",4.25223959566831,0.665787992829502,0.170461071868635,3.90580667791756,9.39115708754024e-05,0.000110124120219817
"NOMO3",119.430327174356,5.68154364514121,0.202136995010597,28.1073914492661,7.95653340610594e-174,6.29478426657235e-173
"NPIPA7",18.1979789066987,2.9354259140772,0.202192250539178,14.5179941676767,9.31976550796634e-48,1.96374340100211e-47
"XYLT1",4.9966625473692,0.949331095561046,0.189935398148431,4.9981788798482,5.78742858847351e-07,7.10844372144414e-07
"NPIPA8",48.9929703618692,4.39393847758843,0.226313090521458,19.4153085332543,5.72908830722191e-84,1.87338094557088e-83
"NOMO2",5.11496648003621,0.990380609921324,0.194888687875631,5.08177575988063,3.73922677262265e-07,4.61143102659866e-07
"RPS15A",12.9904671626292,-1.24746490657903,0.0941063727917764,-13.2559025448704,4.1706886845424e-40,8.02202682407926e-40
"ARL6IP1",26.112445761752,2.64912785106635,0.19365637249124,13.6795284192684,1.34562543648368e-42,2.66921552193324e-42
"SMG1",20.6856218230899,2.98246699006942,0.218493898736937,13.6501156659768,2.01558391320672e-42,3.98800287146636e-42
"ITPRIPL2",5.70578797947407,1.14079966711022,0.197285960382977,5.78246756584033,7.36127651776907e-09,9.36327576673881e-09
"SYT17",55.363755581144,4.53308363667064,0.200188283908962,22.6441005844883,1.59494352440807e-113,7.26926183239833e-113
"GDE1",5.1335314671962,0.710122710761765,0.18554918438883,3.82714002813216,0.00012964077266818,0.000151467549418979
"CCP110",55.0263438559048,4.42146815127029,0.218958296385722,20.1931976282886,1.12352207163806e-90,3.95883569004466e-90
"KNOP1",8.91811286957341,1.46426621718333,0.196484376888888,7.45232898599046,9.17066926387394e-14,1.26635384819194e-13
"IQCK",5.73188546762817,0.954012140880686,0.178351282031616,5.34906242340087,8.84110460074683e-08,1.10293766286007e-07
"GPRC5B",64.4677808930946,4.69439716084625,0.166332886307989,28.2229044721433,3.06193206400951e-175,2.45449877660527e-174
"THUMPD1",53.6564283126891,4.24307414548747,0.190027617832265,22.3287235502408,1.94400740349801e-110,8.53203249313017e-110
"DCUN1D3",37.5584548998962,3.98887969998224,0.215536151226966,18.5067779918824,1.82070567879103e-76,5.46813589812116e-76
"LYRM1",8.35260916600633,1.60896191032581,0.18835175935327,8.54232482802592,1.31548025102976e-17,1.92089012814445e-17
"TMEM159",4.41008342910442,0.593459910026863,0.15235885750502,3.89514544638345,9.81398218433759e-05,0.000114983378585329
"METTL9",13.7251387537236,1.58387400458136,0.185846081484307,8.52250417082434,1.56140026991518e-17,2.27785169846317e-17
"NPIPB4",30.1482311625396,3.67385929545176,0.222330120445319,16.5243435666438,2.45093642190569e-61,6.08104434948017e-61
"UQCRC2",63.1936364067132,4.14105566084837,0.182161880536695,22.7328332834936,2.12191427555306e-114,9.76080566754408e-114
"EEF2K",13.102895010389,2.402175048217,0.187358727781705,12.8212604593249,1.24657401736047e-37,2.33347354692031e-37
"POLR3E",23.8874922091935,3.25298527603523,0.201479878885172,16.1454597552601,1.22234327952826e-58,2.92428932047776e-58
"NPIPB5",33.3309018613972,3.77330939404346,0.184407552675077,20.461794212366,4.71702034210848e-93,1.70337713712046e-92
"USP31",11.602024690693,2.20289252593364,0.212548954686426,10.3641654186612,3.60895068600296e-25,5.8340421676756e-25
"COG7",14.2038147549226,2.49655256295518,0.21387288862053,11.6730670215277,1.74998390388245e-31,3.05350904611499e-31
"GGA2",25.7417856956043,3.35158234858885,0.238547213489563,14.0499748438079,7.70614042713992e-45,1.57297028527765e-44
"EARS2",33.6101039705492,3.81795387636051,0.155582660787502,24.5397132111988,5.5695667732515e-133,3.1106258689543e-132
"UBFD1",17.814570138473,2.72615104825569,0.214241475180607,12.7246652216035,4.31319490883124e-37,8.02704863367672e-37
"NDUFAB1",2.90337249825274,-1.14609557113047,0.141259773080784,-8.11338958101709,4.92269270760041e-16,7.02358276380837e-16
"PALB2",22.5020509558019,3.23405563807237,0.169495477734909,19.0804833337821,3.66850750329168e-81,1.15456318709255e-80
"DCTN5",23.9815705440557,3.0557994993555,0.175057005243556,17.456025225063,3.09765845310866e-68,8.44689155972751e-68
"PLK1",16.7267727428374,2.48856733960657,0.204795960247536,12.1514474045223,5.63589009147191e-34,1.01306634422468e-33
"PRKCB",4.11438171406203,0.616607715331793,0.177809591053018,3.46779783745152,0.000524741889370779,0.000604728972296008
"ARHGAP17",35.4854404382243,3.84596683324193,0.194372271175491,19.7866023274974,3.88356186375122e-87,1.31160444357546e-86
"LCMT1",17.397952346625,2.54603391665276,0.198889498727278,12.801248597564,1.61336108139373e-37,3.01695754877435e-37
"ZKSCAN2",5.47722799713796,1.00782942827162,0.194554932264733,5.18017927656675,2.2167275271552e-07,2.74466365713186e-07
"KDM8",15.4260563146749,2.67555233325397,0.213381292724618,12.5388327115767,4.57687451803995e-36,8.42002801141942e-36
"NSMCE1",14.5443420672531,2.38213971999923,0.204087007155483,11.6721772404865,1.76838697239207e-31,3.08463276368293e-31
"GTF3C1",6.80548102436808,1.24856621296057,0.190661936105667,6.54858666844024,5.80841450592552e-11,7.6366781166908e-11
"KIAA0556",27.4477389225651,3.52923467039568,0.221845302984892,15.9085390716432,5.52886325444425e-57,1.29792565030041e-56
"XPO6",4.42375419869564,0.6665785694479,0.184395134462311,3.6149466274781,0.000300409504580542,0.000348151846384295
"SBK1",5.23727935328309,0.488999930232027,0.148540815260596,3.29202400952316,0.000994691194397381,0.00113765457420481
"EIF3CL",16.7868815819561,2.81704597910652,0.221225689555189,12.7338103670087,3.83649176753316e-37,7.14354111864159e-37
"CLN3",48.2170326031551,4.35500461003128,0.214917683498213,20.2635936659325,2.69552068850048e-91,9.59091597455361e-91
"SULT1A1",5.63688939702482,1.14336795801235,0.174265921334283,6.56105306911445,5.34291002453522e-11,7.02973751960934e-11
"NPIPB8",25.701640714406,3.44715800782419,0.202705326865885,17.0057593508873,7.44344366453592e-65,1.93903041411638e-64
"EIF3C",36.8804645905806,3.9491369485505,0.220479198344339,17.9116078895699,9.57298171421534e-72,2.71077004281495e-71
"NPIPB9",16.1514008486391,2.75996594105486,0.212941098157259,12.9611707882552,2.03123397432691e-38,3.8411990959431e-38
"ATXN2L",17.0141251108269,2.6292353751183,0.184329965873009,14.2637436222913,3.68162720971368e-46,7.62627775798946e-46
"TUFM",3.09926145179293,-0.551363545827349,0.158015588836668,-3.48929842863329,0.000484290151954685,0.000558583499429748
"SH2B1",6.69796743676079,1.31204769730932,0.20121562633,6.52060538855725,7.00241862003638e-11,9.19541891058018e-11
"NFATC2IP",5.57206602398588,0.992029457793491,0.184333357130274,5.38171426614008,7.37798132951097e-08,9.21465831759979e-08
"SPNS1",6.99285644173574,1.33309240978898,0.164496827221396,8.10406153302135,5.31542004622014e-16,7.57796643702e-16
"AC009093.1",8.68103066928382,1.81611037690287,0.20931017483012,8.67664640945839,4.07609902915463e-18,5.98809211910036e-18
"NPIPB11",20.3036186761021,3.09781330831435,0.20746061842941,14.9320547281045,2.03885442772264e-50,4.42868917534016e-50
"SLX1B",12.6701445762753,2.39128505302136,0.197699138151753,12.0955765178188,1.11457054300767e-33,1.99491841403212e-33
"SULT1A4",13.1734560554712,2.44664745472855,0.182713236235048,13.3906415602048,6.8585732091435e-41,1.3330747927631e-40
"SPN",12.3062833289903,2.33786000155372,0.18704036874855,12.4992268631413,7.53808110873506e-36,1.38303871166997e-35
"QPRT",154.128200145915,5.94835608116048,0.211854551226922,28.0775468202667,1.84204676394121e-173,1.44996345274275e-172
"KIF22",2.72707855225376,-0.57548411009724,0.137796368085123,-4.17633728736404,2.96240469791846e-05,3.51388706524938e-05
"MAZ",25.1697612615028,2.69585920773999,0.200048086677008,13.4760559449522,2.16367551897695e-41,4.22882583504601e-41
"PRRT2",57.9896828114515,4.41927171532538,0.198100315232265,22.3082518073934,3.07272092370039e-110,1.34533347430448e-109
"MVP",1156.43729370817,8.96404005891594,0.146190331552513,61.3175985287094,0,0
"SEZ6L2",40.3355019490347,3.90362590238325,0.174413205652063,22.3814813092227,5.96304266174664e-111,2.63835596990105e-110
"TMEM219",5.26286977705822,0.687000440813518,0.19196695497609,3.57874323161029,0.000345250460418715,0.00039960935550322
"TAOK2",50.278601711918,4.36144135672928,0.216821655612151,20.1153401601683,5.41662590799248e-90,1.89208765296168e-89
"HIRIP3",27.1926952046673,3.29101995051572,0.190442580631074,17.2809039848661,6.55131299287819e-67,1.75398856209131e-66
"ALDOA",7.30499214028241,1.50744122674444,0.201055143655994,7.49765064117769,6.49717874750432e-14,8.99000415094455e-14
"PPP4C",14.0038561381517,1.94137330615157,0.193846833145574,10.0149859280582,1.30980548410618e-23,2.07400136350408e-23
"YPEL3",54.7315839183123,4.31991542419472,0.187376241192514,23.05476615766,1.31758180668359e-117,6.27809303167153e-117
"MAPK3",15.7445969017238,2.51165769609046,0.204226809832108,12.2983740389191,9.24157334433927e-35,1.6747279355051e-34
"BOLA2B",1.7285118616864,-1.13731752404801,0.117577061583558,-9.6729541351886,3.92870558434965e-22,6.09083451089021e-22
"SLX1A",41.3171568565989,4.14527935270353,0.219459543138607,18.8885809813494,1.41601162508237e-79,4.38935420433551e-79
"SULT1A3",3.79526886397272,0.454341640273891,0.177550703248193,2.55894024614918,0.0104991786307015,0.0116028429226465
"CD2BP2",10.6859527499072,1.94257163453202,0.198487969477814,9.78684823892642,1.28230737458672e-22,1.99995922714512e-22
"TBC1D10B",4.8955277789505,0.790961052646347,0.180072123774458,4.3924680626138,1.12071097371575e-05,1.34175170606733e-05
"ZNF48",26.6144359916621,3.27929598021882,0.210595659039368,15.571526949688,1.13661136314696e-54,2.59504441487501e-54
"ZNF771",10.4225597153467,1.91917986937266,0.197102128664952,9.73698195129599,2.09689532476272e-22,3.26436567621922e-22
"DCTPP1",18.4142695894245,2.50264631046219,0.191533829808228,13.06634088071,5.12731384352688e-39,9.74511428210077e-39
"SEPHS2",17.5123868933413,2.67016652224012,0.194971010332985,13.6951976485111,1.08464809326086e-42,2.15310151360705e-42
"ZNF768",19.7558297016316,2.89818269589647,0.206083138995018,14.0631723198206,6.39538454348847e-45,1.30688814045195e-44
"ZNF689",51.5193704054221,4.37709432372074,0.212068265343781,20.6400251193883,1.20000176278496e-94,4.41228304144405e-94
"PRR14",11.0503099174238,2.02873048273381,0.191780335772036,10.5784071894905,3.75283627888481e-26,6.13118853774947e-26
"FBRS",5.1722747972251,0.928382082421589,0.189219011681704,4.90638902597839,9.27684373928688e-07,1.13534070998771e-06
"SRCAP",29.1374758898765,3.6267082355112,0.223358101869748,16.2371913315512,2.75240739416287e-59,6.63719208386719e-59
